Player,Squad,Age,Minutes,Shots_90,xG_90,npxG_90,Touches_Box_90,Shots_per_Touch,Aerials_Won_Pct,Aerials_Won_90,Fouls_Drawn_90,SoT_Pct,Avg_Shot_Distance,G_minus_xG,Passes_Received_90,Key_Passes_90,Prog_Passes_Received_90,Prog_Carries_90,Carry_Distance_90,Carries_Into_Box_90
Elijah Adebayo,Luton Town,25,1419,1.97,0.37,0.37,5.19,0.38,50,2.72,1.01,45.2,9.6,4.1,21.3,14,110,1.01,26.9,13
Simon Adingra,Brighton,21,2222,2.11,0.17,0.17,6.19,0.34,40,0.32,0.77,42.3,15.9,1.7,32.2,33,278,4.49,121.3,63
Miguel Almirón,Newcastle Utd,29,1937,1.91,0.21,0.21,4,0.48,46.2,0.28,1.02,29.3,16.1,-1.5,34.5,24,162,3.63,105.9,22
Zeki Amdouni,Burnley,22,1953,2.21,0.27,0.23,3.13,0.71,21.1,0.69,1.8,43.8,17.8,-0.8,23.6,16,93,2.9,76.2,20
Michail Antonio,West Ham,33,1695,1.59,0.31,0.31,3.14,0.51,38.4,1.76,1.49,46.7,13.1,0.2,21.2,8,104,2.55,57.7,19
Antony,Manchester Utd,23,1324,2.92,0.23,0.23,3.95,0.74,8.7,0.14,2.18,34.9,18.9,-2.4,38.8,22,149,3.61,132.9,23
Taiwo Awoniyi,Nott'ham Forest,25,1042,1.9,0.41,0.41,3.71,0.51,30.4,1.81,1.38,50,11.5,1.3,18,10,45,0.69,27.6,6
Beto,Everton,25,951,3.97,0.64,0.57,6.04,0.66,45.6,4.43,1.79,28.6,14.7,-3.8,23.6,11,58,1.32,36.2,13
Jarrod Bowen,West Ham,26,3019,2.5,0.35,0.35,5.19,0.48,32,0.99,1.25,44,14.2,4.4,22.2,31,186,2.69,63.9,49
Dominic Calvert-Lewin,Everton,26,2171,2.94,0.54,0.47,5.15,0.57,48.8,5.68,1.33,39.4,13.9,-5.9,23.4,19,122,1.49,32.9,22
Bobby De Cordova-Reid,Fulham,30,1423,2.09,0.29,0.28,3.48,0.60,35.1,0.82,1.58,24.2,15.7,1.4,30.1,17,95,2.22,57,11
Luis Díaz,Liverpool,26,2629,3.22,0.41,0.41,7.5,0.43,35.1,0.89,1.44,34,15,-3.9,38.6,64,302,4.69,126.4,70
Evan Ferguson,Brighton,18,1367,2.17,0.3,0.3,2.96,0.73,41.9,0.86,1.64,60.6,15.5,1.4,22.1,6,62,0.86,27.2,5
Alejandro Garnacho,Manchester Utd,19,2565,3.51,0.29,0.29,8.7,0.40,19.4,0.21,1.89,27,15.8,-1.4,35.3,46,281,6.25,147.8,102
Anthony Gordon,Newcastle Utd,22,2890,2.49,0.32,0.29,4.58,0.54,34.6,0.28,2.09,36.3,17.3,0.8,32,57,232,4.3,114.3,59
Erling Haaland,Manchester City,23,2552,3.99,1.03,0.81,6.44,0.62,48.1,1.37,1.09,44.2,11.9,-2.2,17.2,29,126,1.23,25.6,22
Son Heung-min,Tottenham,31,2934,2.55,0.37,0.32,6.5,0.39,23.8,0.15,1.2,45.8,15.5,5,33.7,68,325,3.65,91.7,64
Rasmus Højlund,Manchester Utd,20,2158,1.58,0.32,0.32,4,0.40,27.8,1.04,1.25,52.6,11.6,2.4,17.9,28,111,1.46,45.3,14
Alexander Isak,Newcastle Utd,23,2255,2.87,0.81,0.62,5.54,0.52,20.4,0.4,0.6,50,14.5,0.7,20.4,27,129,2.71,64.3,38
Nicolas Jackson,Chelsea,22,2799,2.57,0.6,0.6,4.86,0.53,35.7,1.13,1.29,47.5,12.6,-4.6,24.2,38,200,2.25,68.2,32
Gabriel Jesus,Arsenal,26,1478,3.35,0.38,0.39,8.48,0.40,28.3,0.91,1.95,34.5,12.2,-2.3,34.6,29,155,2.32,69.9,25
Raúl Jiménez,Fulham,32,1395,2.65,0.34,0.33,4.32,0.61,42.7,2.84,1.35,41.5,14.7,1.8,28.5,11,87,0.71,29.2,5
Brennan Johnson,Tottenham,22,2085,2.16,0.44,0.44,6.64,0.33,23.8,0.22,1.25,38,12.9,-5.3,32.2,45,293,4.18,90.1,48
Diogo Jota,Liverpool,26,1145,3.22,0.42,0.42,8.43,0.38,30.9,1.34,1.65,46.3,12.3,4.7,33.6,22,111,4.25,97.6,23
Noni Madueke,Chelsea,21,1053,2.65,0.21,0.14,6.58,0.40,41.2,0.6,1.62,38.7,19,2.5,43.1,20,136,6.5,187.3,38
Gabriel Martinelli,Arsenal,22,2019,2.59,0.3,0.31,8.75,0.30,36.6,0.67,1.07,34.5,15.6,-0.8,42.7,46,345,5.67,133.1,82
Jean-Philippe Mateta,Crystal Palace,26,2282,1.74,0.43,0.37,4.02,0.43,42.4,1.97,0.87,56.8,12.7,5.1,21.2,32,135,1.14,29.1,14
Neal Maupay,Brentford,26,1321,2.52,0.39,0.39,4.83,0.52,25.5,0.95,1.77,37.8,15.3,0.3,25.8,15,91,1.43,38.8,12
Bryan Mbeumo,Brentford,23,1960,2.3,0.45,0.34,5.09,0.45,34.3,1.06,1.93,32,17.1,-0.8,33.3,32,195,3.39,97,38
Oliver McBurnie,Sheffield Utd,27,1280,2.18,0.49,0.37,5.21,0.42,49.3,7.75,1.9,48.4,11.9,-0.9,29.6,12,60,0.42,21.5,4
Kaoru Mitoma,Brighton,26,1486,2.06,0.21,0.21,8.24,0.25,50,0.67,1.39,44.1,13.2,-0.5,41,25,239,7.33,190.7,62
Mykhailo Mudryk,Chelsea,22,1576,2,0.25,0.25,4.46,0.45,35,0.4,1.54,34.3,17.2,0.6,32.7,32,139,5.26,138.2,36
Rodrigo Muniz,Fulham,22,1593,4.12,0.49,0.49,6.67,0.62,40.4,4.18,1.92,35.6,11.8,0.3,19.4,18,76,0.45,14.6,4
Eddie Nketiah,Arsenal,24,1082,3.16,0.38,0.38,6.25,0.51,46,1.92,2.33,31.6,12.7,0.5,22.9,9,77,1.83,41.4,11
Darwin Núñez,Liverpool,24,2047,4.7,0.72,0.68,8.46,0.56,38.2,1.5,0.66,43,15,-5.3,25.3,33,206,2.56,56.3,36
Marcus Rashford,Manchester Utd,25,2271,2.38,0.29,0.23,5.16,0.46,36.6,0.6,0.83,31.7,16.8,-0.4,31.7,23,185,3.77,95,64
Richarlison,Tottenham,26,1491,3.74,0.58,0.58,7.29,0.51,30.5,1.51,1.81,40.3,12.9,1.4,27.7,15,106,1.57,42.9,17
Bukayo Saka,Arsenal,21,2919,3.14,0.48,0.33,8.36,0.38,39,0.71,2.13,30.4,16.3,0.5,43,91,508,4.78,115.1,72
Mohamed Salah,Liverpool,31,2534,3.8,0.75,0.55,8.55,0.44,30,0.21,0.92,43.9,15.5,-3.2,39.6,66,341,3.48,92.7,66
Antoine Semenyo,Bournemouth,23,2105,2.99,0.2,0.2,5.3,0.56,39.1,2.22,1.03,42.9,17.8,3.4,29.5,29,188,3.8,105.9,42
Dominic Solanke,Bournemouth,25,3325,2.87,0.53,0.47,5.85,0.49,41.8,2.63,1.22,33,12.2,-0.6,19.6,39,184,1.41,38.5,27
Marcus Tavernier,Bournemouth,24,2118,2.25,0.17,0.17,4,0.56,29.5,0.55,0.94,30.2,20,-0.9,32.6,44,171,3.36,102.6,25
Ivan Toney,Brentford,27,1450,3.17,0.37,0.37,4.16,0.76,47,3.35,1.8,41.2,17.4,-2,28.9,12,98,1.43,50.2,13
Ollie Watkins,Aston Villa,27,3217,2.99,0.47,0.47,6.02,0.50,38,1.37,1.15,43.9,12.8,2.2,21.3,45,214,1.74,41,41
Willian,Fulham,34,2053,1.89,0.22,0.16,3.2,0.59,37.5,0.39,1.32,37.2,20.4,-1.1,45.6,44,181,4.04,129.1,28
Callum Wilson,Newcastle Utd,31,991,3,0.8,0.65,7,0.43,36,0.82,1.55,54.5,11.8,0.2,23.1,8,77,1,29.3,13
Harry Wilson,Fulham,26,1620,2.22,0.19,0.19,2.94,0.76,45.5,0.28,2.22,32.5,19.1,0.6,33.7,22,130,2.28,84.1,17
Yoane Wissa,Brentford,26,2493,2.42,0.38,0.38,4.4,0.55,44.7,1.37,1.84,35.8,12.9,1.4,17.5,30,150,1.62,50.1,20
Chris Wood,Nott'ham Forest,31,1812,2.38,0.59,0.59,4.58,0.52,42.6,3.58,0.65,54.2,10.2,2.1,23.3,22,76,0.8,23.7,7